X,Y,Z,Qw,Qx,Qy,Qz,clump_type,absv
0.03553900123,0,0.4842591286,1,0,0,0,0008,0.03330786526
0.04267451167,0,0.4835796952,1,0,0,0,0000,0.005580281373
0.04980999231,0,0.4810442924,1,0,0,0,0003,0.02264033817
0.05694550276,0,0.4830264449,1,0,0,0,0010,0.03834875673
0.0640810132,0,0.4800111055,1,0,0,0,0002,0.06328569353
0.07121649384,0,0.4903849959,1,0,0,0,0006,0.05534837022
0.07835200429,0,0.4852261543,1,0,0,0,0008,0.006713708863
0.08548751473,0,0.4841197133,1,0,0,0,0003,0.009611693211
0.09262299538,0,0.4831203222,1,0,0,0,0010,0.04054895788
-0.09290000051,0,0.4918249249,1,0,0,0,0001,0.0540157333
-0.08576449752,0,0.4923553467,1,0,0,0,0007,0.0009982686024
-0.07862900198,0,0.493042767,1,0,0,0,0008,0.0324441269
-0.07149349898,0,0.4875197411,1,0,0,0,0005,0.04368457571
-0.06435799599,0,0.4929184914,1,0,0,0,0007,0.01582600735
-0.05722250044,0,0.4906585217,1,0,0,0,0006,0.01289602369
-0.05008699745,0,0.4933794737,1,0,0,0,0001,0.01506165229
-0.04295149446,0,0.4877951741,1,0,0,0,0005,0.002235884313
-0.03581599891,0,0.4879258871,1,0,0,0,0000,0.004010739271
-0.02868049592,0,0.4901031256,1,0,0,0,0006,0.01647418737
-0.02154500037,0,0.4944518805,1,0,0,0,0006,0.08636655658
-0.01440949738,0,0.486320734,1,0,0,0,0004,0.0007705847383
-0.007273994386,0,0.4889180064,1,0,0,0,0001,0.00679432787
-0.0001384988427,0,0.4854747653,1,0,0,0,0007,0.04579472914
0.006997004151,0,0.4968669415,1,0,0,0,0000,0.06809812784
0.01413249969,0,0.4880455732,1,0,0,0,0003,0.05406543612
0.02126801014,0,0.489518404,1,0,0,0,0007,0.05640992522
0.02840350568,0,0.4849064946,1,0,0,0,0007,0.04677890614
0.03553900123,0,0.4910009503,1,0,0,0,0007,0.03336299583
0.04267451167,0,0.4895677567,1,0,0,0,0000,0.006285621319
0.04980999231,0,0.4871863127,1,0,0,0,0000,0.02319709025
0.05694550276,0,0.489616394,1,0,0,0,0002,0.03854990751
0.0640810132,0,0.486097157,1,0,0,0,0000,0.0639436096
0.07121649384,0,0.4968269467,1,0,0,0,0003,0.05599838868
0.07835200429,0,0.4920197725,1,0,0,0,0008,0.006721382961
0.08548751473,0,0.4906606078,1,0,0,0,0008,0.01017618272
0.09262299538,0,0.4899084568,1,0,0,0,0006,0.04129745811
-0.09290000051,0,0.4981639981,1,0,0,0,0006,0.05468203127
-0.08576449752,0,0.4989008904,1,0,0,0,0004,0.0009565546643
-0.07862900198,0,0.4999323487,1,0,0,0,0010,0.03211735189
-0.07149349898,0,0.4941642284,1,0,0,0,0008,0.04373498634
-0.06435799599,0,0.4993092418,1,0,0,0,0001,0.01626966707
-0.05722250044,0,0.4973497987,1,0,0,0,0008,0.01321342401
-0.05008699745,0,0.499771893,1,0,0,0,0007,0.01590333506
-0.04295149446,0,0.4940409064,1,0,0,0,0000,0.002541502006
-0.03581599891,0,0.4941167831,1,0,0,0,0004,0.00423906371
-0.02868049592,0,0.4963907003,1,0,0,0,0000,0.01656037197
-0.02154500037,0,0.5007407069,1,0,0,0,0000,0.087401703
-0.01440949738,0,0.4927054644,1,0,0,0,0004,0.0008043132257
-0.007273994386,0,0.4953613877,1,0,0,0,0008,0.006867672317
-0.0001384988427,0,0.4922573566,1,0,0,0,0009,0.04593354836
0.006997004151,0,0.5030582547,1,0,0,0,0004,0.06888787448
0.01413249969,0,0.4941884875,1,0,0,0,0000,0.05475249514
0.02126801014,0,0.4959053993,1,0,0,0,0001,0.05699649826
0.02840350568,0,0.4914988875,1,0,0,0,0005,0.04721616954
0.03553900123,0,0.4977430105,1,0,0,0,0008,0.03344215825
0.04267451167,0,0.4958561659,1,0,0,0,0006,0.006996294949
0.04980999231,0,0.4931784272,1,0,0,0,0000,0.0237248186
0.05694550276,0,0.495906353,1,0,0,0,0004,0.03870264441
0.0640810132,0,0.4925336242,1,0,0,0,0009,0.0646000728
0.07121649384,0,0.5031690001,1,0,0,0,0004,0.0566457957
0.07835200429,0,0.4988635182,1,0,0,0,0009,0.006735009141
0.08548751473,0,0.497251749,1,0,0,0,0004,0.01084534079
0.09262299538,0,0.4961966276,1,0,0,0,0000,0.04209537059
-0.09290000051,0,0.5049034953,1,0,0,0,0009,0.05536354706
-0.08576449752,0,0.5051964521,1,0,0,0,0002,0.0009266421548
-0.07862900198,0,0.5068223476,1,0,0,0,0008,0.03172868863
-0.07149349898,0,0.5010088682,1,0,0,0,0009,0.04372284189
-0.06435799599,0,0.5055000782,1,0,0,0,0003,0.0167566184
-0.05722250044,0,0.503791213,1,0,0,0,0001,0.01357009821
-0.05008699745,0,0.5066145658,1,0,0,0,0010,0.01670828275
-0.04295149446,0,0.5003368258,1,0,0,0,0006,0.002862719353
-0.03581599891,0,0.5004579425,1,0,0,0,0003,0.004490118008
-0.02868049592,0,0.502528429,1,0,0,0,0003,0.01666326448
-0.02154500037,0,0.507129848,1,0,0,0,0008,0.08839614689
-0.01440949738,0,0.499040544,1,0,0,0,0003,0.0008245161735
-0.007273994386,0,0.5021550059,1,0,0,0,0008,0.006855979096
-0.0001384988427,0,0.4991403818,1,0,0,0,0009,0.04593632743
0.006997004151,0,0.5094498396,1,0,0,0,0004,0.06966821849
0.01413249969,0,0.5003815293,1,0,0,0,0004,0.05539771542
0.02126801014,0,0.5024427176,1,0,0,0,0010,0.05755738169
0.02840350568,0,0.4981915355,1,0,0,0,0009,0.04769217968
0.03553900123,0,0.5041351914,1,0,0,0,0000,0.03348755836
0.04267451167,0,0.5025951862,1,0,0,0,0009,0.007714893203
0.04980999231,0,0.4995709062,1,0,0,0,0008,0.0242020078
0.05694550276,0,0.5024967194,1,0,0,0,0008,0.03879475221
0.0640810132,0,0.4994210005,1,0,0,0,0009,0.06525824964
0.07121649384,0,0.5098613501,1,0,0,0,0010,0.05720976368
0.07835200429,0,0.5057573318,1,0,0,0,0009,0.006742252037
0.08548751473,0,0.5039431453,1,0,0,0,0010,0.01122994535
0.09262299538,0,0.5023349524,1,0,0,0,0003,0.04291773587
-0.09290000051,0,0.5114933252,1,0,0,0,0003,0.05606564879
-0.08576449752,0,0.5116921067,1,0,0,0,0008,0.0009080701857
-0.07862900198,0,0.5134625435,1,0,0,0,0005,0.03128343821
-0.07149349898,0,0.5078535676,1,0,0,0,0008,0.04371397942
-0.06435799599,0,0.5119913816,1,0,0,0,0007,0.01741034538
-0.05722250044,0,0.5100328326,1,0,0,0,0004,0.01397259161
-0.05008699745,0,0.5134576559,1,0,0,0,0007,0.01735334285
-0.04295149446,0,0.5069829226,1,0,0,0,0007,0.003190929536
-0.03581599891,0,0.506999433,1,0,0,0,0008,0.004760087002
-0.02868049592,0,0.5089164972,1,0,0,0,0005,0.01677943207
-0.02154500037,0,0.5135191679,1,0,0,0,0000,0.08935235441
-0.01440949738,0,0.5055760145,1,0,0,0,0008,0.000830233912
-0.007273994386,0,0.5088487267,1,0,0,0,0006,0.006748700049
-0.0001384988427,0,0.5057237148,1,0,0,0,0003,0.04611260816
0.006997004151,0,0.5157916546,1,0,0,0,0003,0.07043141127
0.01413249969,0,0.5068750381,1,0,0,0,0006,0.05597710237
0.02126801014,0,0.5091804862,1,0,0,0,0005,0.05816608667
0.02840350568,0,0.5051345825,1,0,0,0,0010,0.04821423441
0.03553900123,0,0.5103776455,1,0,0,0,0005,0.03353488818
0.04267451167,0,0.5093845725,1,0,0,0,0007,0.008465165272
0.04980999231,0,0.5062637925,1,0,0,0,0006,0.02460978366
0.05694550276,0,0.5089372993,1,0,0,0,0001,0.03881006315
0.0640810132,0,0.5059584975,1,0,0,0,0002,0.06594450772
0.07121649384,0,0.5163539052,1,0,0,0,0000,0.05758284032
0.07835200429,0,0.5124012828,1,0,0,0,0004,0.006719504483
0.08548751473,0,0.5104347467,1,0,0,0,0000,0.01173599809
0.09262299538,0,0.5086237192,1,0,0,0,0003,0.04374459386
-0.09290000051,0,0.5177832246,1,0,0,0,0003,0.05679136515
-0.08576449752,0,0.5180878639,1,0,0,0,0000,0.0009057941497
-0.07862900198,0,0.5198529363,1,0,0,0,0003,0.03079380468
-0.07149349898,0,0.514398396,1,0,0,0,0003,0.04367464781
-0.06435799599,0,0.5183330178,1,0,0,0,0000,0.01805920154
-0.05722250044,0,0.5164246559,1,0,0,0,0004,0.0144313788
-0.05008699745,0,0.5201509595,1,0,0,0,0007,0.01797382347
-0.04295149446,0,0.5134291649,1,0,0,0,0002,0.003532059025
-0.03581599891,0,0.5134911537,1,0,0,0,0002,0.00505083194
-0.02868049592,0,0.5152548552,1,0,0,0,0002,0.01691568084
-0.02154500037,0,0.5199587941,1,0,0,0,0009,0.09029074013
-0.01440949738,0,0.5120118856,1,0,0,0,0001,0.000815507723
-0.007273994386,0,0.5154926181,1,0,0,0,0007,0.006556712557
-0.0001384988427,0,0.5119570494,1,0,0,0,0002,0.04614268616
0.006997004151,0,0.5222837329,1,0,0,0,0007,0.07119482756
0.01413249969,0,0.5132187605,1,0,0,0,0001,0.05653817952
0.02126801014,0,0.5158686042,1,0,0,0,0009,0.05875827
0.02840350568,0,0.512077868,1,0,0,0,0009,0.04871566221
0.03553900123,0,0.5168203115,1,0,0,0,0004,0.03349323198
0.04267451167,0,0.5159240961,1,0,0,0,0004,0.009258185513
0.04980999231,0,0.5126569271,1,0,0,0,0002,0.02496240847
0.05694550276,0,0.5150779486,1,0,0,0,0002,0.03876896203
0.0640810132,0,0.5121962428,1,0,0,0,0003,0.06665018946
0.07121649384,0,0.5223965049,1,0,0,0,0001,0.05794348195
0.07835200429,0,0.5189452767,1,0,0,0,0007,0.006658069789
0.08548751473,0,0.5167764425,1,0,0,0,0007,0.01241280325
0.09262299538,0,0.5150128007,1,0,0,0,0005,0.04456846789
-0.09290000051,0,0.5242234468,1,0,0,0,0006,0.05752561986
-0.08576449752,0,0.5240834951,1,0,0,0,0000,0.0009142537601
-0.07862900198,0,0.5264436603,1,0,0,0,0009,0.03028434515
-0.07149349898,0,0.5208932757,1,0,0,0,0007,0.0435904637
-0.06435799599,0,0.5247249603,1,0,0,0,0008,0.0186207518
-0.05722250044,0,0.5227168202,1,0,0,0,0002,0.01493582223
-0.05008699745,0,0.5265943408,1,0,0,0,0002,0.01861784235
-0.04295149446,0,0.519875586,1,0,0,0,0007,0.003879289608
-0.03581599891,0,0.5200331211,1,0,0,0,0009,0.005353828426
-0.02868049592,0,0.5214933753,1,0,0,0,0003,0.01706971042
-0.02154500037,0,0.5268488526,1,0,0,0,0009,0.09118233621
-0.01440949738,0,0.5183479786,1,0,0,0,0006,0.0007846510853
-0.007273994386,0,0.5222366452,1,0,0,0,0008,0.006287233438
-0.0001384988427,0,0.518040657,1,0,0,0,0000,0.04613373429
0.006997004151,0,0.5291260481,1,0,0,0,0010,0.07198046893
0.01413249969,0,0.5194126964,1,0,0,0,0003,0.0570965074
0.02126801014,0,0.5225570798,1,0,0,0,0005,0.05924173445
0.02840350568,0,0.5189714432,1,0,0,0,0009,0.04915450886
0.03553900123,0,0.5232132673,1,0,0,0,0004,0.0334928222
0.04267451167,0,0.522213757,1,0,0,0,0002,0.01009198651
0.04980999231,0,0.5190002322,1,0,0,0,0005,0.02526430972
0.05694550276,0,0.5214188695,1,0,0,0,0005,0.03867357597
0.0640810132,0,0.518484354,1,0,0,0,0003,0.06736260653
0.07121649384,0,0.5285393596,1,0,0,0,0002,0.05851555616
0.07835200429,0,0.5257894993,1,0,0,0,0010,0.006544002332
0.08548751473,0,0.5235185027,1,0,0,0,0008,0.0130143417
0.09262299538,0,0.521502316,1,0,0,0,0005,0.04538597167
-0.09290000051,0,0.5307639241,1,0,0,0,0005,0.05825918913
-0.08576449752,0,0.5300792456,1,0,0,0,0000,0.000930752256
-0.07862900198,0,0.5332849026,1,0,0,0,0008,0.02977128513
-0.07149349898,0,0.5277383924,1,0,0,0,0010,0.04350466654
-0.06435799599,0,0.5311673284,1,0,0,0,0001,0.0191411078
-0.05722250044,0,0.5292091966,1,0,0,0,0008,0.01545859594
-0.05008699745,0,0.5330380201,1,0,0,0,0007,0.01903794892
-0.04295149446,0,0.5266221762,1,0,0,0,0008,0.004227282945
-0.03581599891,0,0.5269255638,1,0,0,0,0009,0.005669829901
-0.02868049592,0,0.5280323625,1,0,0,0,0008,0.01723259687
-0.02154500037,0,0.5334390998,1,0,0,0,0003,0.09205683321
-0.01440949738,0,0.5251347423,1,0,0,0,0010,0.000743765675
-0.007273994386,0,0.5290809274,1,0,0,0,0009,0.005946812686
-0.0001384988427,0,0.5244748592,1,0,0,0,0009,0.04625209048
0.006997004151,0,0.5361188054,1,0,0,0,0010,0.07275200635
0.01413249969,0,0.52590698,1,0,0,0,0007,0.05762207136
0.02126801014,0,0.5292457938,1,0,0,0,0009,0.0596999228
0.02840350568,0,0.5258152485,1,0,0,0,0008,0.04954649881
0.03553900123,0,0.5297564864,1,0,0,0,0007,0.03355802223
0.04267451167,0,0.5286538601,1,0,0,0,0007,0.01094853692
0.04980999231,0,0.5257439613,1,0,0,0,0010,0.02550624683
0.05694550276,0,0.5279101729,1,0,0,0,0005,0.03852554783
0.0640810132,0,0.5249729753,1,0,0,0,0007,0.06807159632
0.07121649384,0,0.5350824594,1,0,0,0,0009,0.059330374
0.07835200429,0,0.5324337482,1,0,0,0,0003,0.00636557769
0.08548751473,0,0.5303608775,1,0,0,0,0009,0.01347112376
0.09262299538,0,0.5281922221,1,0,0,0,0009,0.04618965462
-0.09290000051,0,0.5373048186,1,0,0,0,0006,0.05899885297
-0.08576449752,0,0.536575079,1,0,0,0,0010,0.0009529165109
-0.07862900198,0,0.5400264859,1,0,0,0,0007,0.02926333807
-0.07149349898,0,0.5346835852,1,0,0,0,0009,0.04342796654
-0.06435799599,0,0.5375099182,1,0,0,0,0006,0.01969640143
-0.05722250044,0,0.5357019901,1,0,0,0,0002,0.01600902341
-0.05008699745,0,0.5395820141,1,0,0,0,0004,0.02007849142
-0.04295149446,0,0.5332689285,1,0,0,0,0005,0.004578160122
-0.03581599891,0,0.5335181355,1,0,0,0,0003,0.006012989674
-0.02868049592,0,0.5345716476,1,0,0,0,0003,0.01739956625
-0.02154500037,0,0.5397794843,1,0,0,0,0004,0.09290580451
-0.01440949738,0,0.532022059,1,0,0,0,0008,0.0007146753487
-0.007273994386,0,0.5356753469,1,0,0,0,0003,0.005531926174
-0.0001384988427,0,0.5311597586,1,0,0,0,0005,0.04620814323
0.006997004151,0,0.5429617763,1,0,0,0,0007,0.07348239422
0.01413249969,0,0.5324515104,1,0,0,0,0004,0.05810645968
0.02126801014,0,0.5359849334,1,0,0,0,0006,0.06022237241
0.02840350568,0,0.5325092673,1,0,0,0,0006,0.04993340373
0.03553900123,0,0.5361999273,1,0,0,0,0002,0.03362580389
0.04267451167,0,0.5352942944,1,0,0,0,0006,0.01183309127
0.04980999231,0,0.5326879621,1,0,0,0,0009,0.02569019794
0.05694550276,0,0.5345517993,1,0,0,0,0008,0.03833825886
0.0640810132,0,0.5317621827,1,0,0,0,0009,0.06877089292
0.07121649384,0,0.5419758558,1,0,0,0,0009,0.05991943553
0.07835200429,0,0.5387780666,1,0,0,0,0004,0.006139128935
0.08548751473,0,0.5372535586,1,0,0,0,0009,0.01399350073
0.09262299538,0,0.5346824527,1,0,0,0,0001,0.04699007049
-0.09290000051,0,0.5440961123,1,0,0,0,0010,0.05974372104
-0.08576449752,0,0.5432710648,1,0,0,0,0004,0.0009788254974
-0.07862900198,0,0.54641819,1,0,0,0,0001,0.02876152843
-0.07149349898,0,0.5412288904,1,0,0,0,0002,0.04331218451
-0.06435799599,0,0.5441529155,1,0,0,0,0007,0.02026643418
-0.05722250044,0,0.5420449376,1,0,0,0,0005,0.01657687314
-0.05008699745,0,0.5458761454,1,0,0,0,0002,0.0204930082
-0.04295149446,0,0.5397658944,1,0,0,0,0005,0.004924242385
-0.03581599891,0,0.5401109457,1,0,0,0,0009,0.006365266163
-0.02868049592,0,0.5412112474,1,0,0,0,0010,0.01756638288
-0.02154500037,0,0.5459700823,1,0,0,0,0000,0.0937385112
-0.01440949738,0,0.5386596322,1,0,0,0,0005,0.0006857187836
-0.007273994386,0,0.5422199368,1,0,0,0,0008,0.005073124543
-0.0001384988427,0,0.5378450751,1,0,0,0,0009,0.04632155225
0.006997004151,0,0.549654901,1,0,0,0,0007,0.07421225309
0.01413249969,0,0.5390464067,1,0,0,0,0008,0.05856148899
0.02126801014,0,0.5427244306,1,0,0,0,0009,0.06077027693
0.02840350568,0,0.5393036604,1,0,0,0,0010,0.05032733083
0.03553900123,0,0.5426436067,1,0,0,0,0007,0.03366649896
0.04267451167,0,0.541684866,1,0,0,0,0002,0.01276403759
0.04980999231,0,0.5394823551,1,0,0,0,0007,0.02584674954
0.05694550276,0,0.5411436558,1,0,0,0,0004,0.03812912107
0.0640810132,0,0.5383517742,1,0,0,0,0003,0.06947423518
0.07121649384,0,0.5484693646,1,0,0,0,0001,0.0600820221
0.07835200429,0,0.5454224944,1,0,0,0,0009,0.005872440524
0.08548751473,0,0.5438963771,1,0,0,0,0004,0.01466776989
0.09262299538,0,0.5411729813,1,0,0,0,0009,0.04777466878
-0.09290000051,0,0.5509877205,1,0,0,0,0008,0.06049674377
-0.08576449752,0,0.5496670604,1,0,0,0,0004,0.001006894396
-0.07862900198,0,0.5526101589,1,0,0,0,0003,0.02827117778
-0.07149349898,0,0.5474742651,1,0,0,0,0003,0.04321666434
-0.06435799599,0,0.5507963896,1,0,0,0,0006,0.02079316229
-0.05722250044,0,0.5484381914,1,0,0,0,0003,0.01715526916
-0.05008699745,0,0.5522205234,1,0,0,0,0005,0.02113563567
-0.04295149446,0,0.5460628867,1,0,0,0,0001,0.00525922887
-0.03581599891,0,0.546854198,1,0,0,0,0006,0.006715182215
-0.02868049592,0,0.5478512645,1,0,0,0,0003,0.01773889735
-0.02154500037,0,0.5524610281,1,0,0,0,0010,0.09455303103
-0.01440949738,0,0.5451476574,1,0,0,0,0005,0.0006253900356
-0.007273994386,0,0.5487647653,1,0,0,0,0003,0.00457822578
-0.0001384988427,0,0.5446311235,1,0,0,0,0007,0.04632248729
0.006997004151,0,0.556248188,1,0,0,0,0005,0.07496242225
0.01413249969,0,0.545891583,1,0,0,0,0009,0.05897504836
0.02126801014,0,0.5496143103,1,0,0,0,0009,0.06124417111
0.02840350568,0,0.5462983251,1,0,0,0,0010,0.05071819946
0.03553900123,0,0.5493376255,1,0,0,0,0007,0.03369965404
0.04267451167,0,0.5478256345,1,0,0,0,0001,0.01373567246
0.04980999231,0,0.5459268689,1,0,0,0,0002,0.02598374337
0.05694550276,0,0.5473355651,1,0,0,0,0000,0.03789265081
0.0640810132,0,0.5446415544,1,0,0,0,0003,0.07017911971
0.07121649384,0,0.5546630621,1,0,0,0,0003,0.06060551852
0.07835200429,0,0.5522672534,1,0,0,0,0008,0.005559820682
0.08548751473,0,0.5505895615,1,0,0,0,0010,0.01524312608
0.09262299538,0,0.5480641127,1,0,0,0,0009,0.0485056527
-0.09290000051,0,0.5575796366,1,0,0,0,0004,0.06127608567
-0.08576449752,0,0.5560631156,1,0,0,0,0004,0.00103406678
-0.07862900198,0,0.5589525104,1,0,0,0,0004,0.02781306952
-0.07149349898,0,0.5540699363,1,0,0,0,0009,0.04318341985
-0.06435799599,0,0.5573401451,1,0,0,0,0005,0.02125364169
-0.05722250044,0,0.5546817183,1,0,0,0,0002,0.0177736152
-0.05008699745,0,0.5588151813,1,0,0,0,0007,0.02171753161
-0.04295149446,0,0.5521600246,1,0,0,0,0001,0.005584498867
-0.03581599891,0,0.5532975793,1,0,0,0,0003,0.007072548848
-0.02868049592,0,0.5541913509,1,0,0,0,0004,0.01791296527
-0.02154500037,0,0.5594025254,1,0,0,0,0009,0.09532063454
-0.01440949738,0,0.5516859889,1,0,0,0,0006,0.0005240079481
-0.007273994386,0,0.5553097725,1,0,0,0,0008,0.004071104806
-0.0001384988427,0,0.5512174368,1,0,0,0,0005,0.04626591131
0.006997004151,0,0.5627417564,1,0,0,0,0005,0.07568893582
0.01413249969,0,0.5523869991,1,0,0,0,0001,0.05938145518
0.02126801014,0,0.5562545657,1,0,0,0,0004,0.06161795557
0.02840350568,0,0.5532433391,1,0,0,0,0009,0.05108457431
0.03553900123,0,0.5559318066,1,0,0,0,0005,0.03374101967
0.04267451167,0,0.5543168187,1,0,0,0,0009,0.01471541729
0.04980999231,0,0.5520215034,1,0,0,0,0000,0.02601763234
0.05694550276,0,0.5535777807,1,0,0,0,0005,0.03762349859
0.0640810132,0,0.5508817434,1,0,0,0,0002,0.07086904347
0.07121649384,0,0.561307013,1,0,0,0,0010,0.06126843765
0.07835200429,0,0.5589620471,1,0,0,0,0006,0.005188397598
0.08548751473,0,0.5574829578,1,0,0,0,0008,0.01558032818
0.09262299538,0,0.5547555685,1,0,0,0,0005,0.04919447005
-0.09290000051,0,0.564221859,1,0,0,0,0009,0.06205996871
-0.08576449752,0,0.5627592802,1,0,0,0,0010,0.001056093723
-0.07862900198,0,0.5655953288,1,0,0,0,0009,0.0274064336
-0.07149349898,0,0.5610157847,1,0,0,0,0010,0.0431462042
-0.06435799599,0,0.5638841987,1,0,0,0,0006,0.02166129276
-0.05722250044,0,0.5610755086,1,0,0,0,0006,0.01841271482
-0.05008699745,0,0.5654101968,1,0,0,0,0005,0.02245666087
-0.04295149446,0,0.558457315,1,0,0,0,0005,0.00589516107
-0.03581599891,0,0.5597912073,1,0,0,0,0007,0.007434857544
-0.02868049592,0,0.5607818961,1,0,0,0,0008,0.01807431132
-0.02154500037,0,0.5659942031,1,0,0,0,0003,0.09607028961
-0.01440949738,0,0.558375001,1,0,0,0,0008,0.0003936285502
-0.007273994386,0,0.5621550679,1,0,0,0,0009,0.003583241254
-0.0001384988427,0,0.5578542352,1,0,0,0,0008,0.04643348977
0.006997004151,0,0.5692854524,1,0,0,0,0006,0.07633601874
0.01413249969,0,0.5586826205,1,0,0,0,0005,0.05979143456
0.02126801014,0,0.5629450083,1,0,0,0,0010,0.06193718687
0.02840350568,0,0.5599885583,1,0,0,0,0006,0.0514058508
0.03553900123,0,0.562276125,1,0,0,0,0002,0.0338800773
0.04267451167,0,0.5609083772,1,0,0,0,0003,0.0157213714
0.04980999231,0,0.5581663251,1,0,0,0,0003,0.02585623041
0.05694550276,0,0.5598701835,1,0,0,0,0001,0.03731075302
0.0640810132,0,0.5570222735,1,0,0,0,0001,0.07153855264
0.07121649384,0,0.5682513118,1,0,0,0,0009,0.06148588285
0.07835200429,0,0.5657569766,1,0,0,0,0010,0.004765627906
0.08548751473,0,0.5643266439,1,0,0,0,0009,0.01624118723
0.09262299538,0,0.5612474084,1,0,0,0,0005,0.04984439537
-0.09290000051,0,0.5708144307,1,0,0,0,0003,0.06284569949
-0.08576449752,0,0.5696555376,1,0,0,0,0008,0.001068062033
-0.07862900198,0,0.5721884966,1,0,0,0,0003,0.02706944756
-0.07149349898,0,0.5675118566,1,0,0,0,0000,0.04300419614
-0.06435799599,0,0.5706787109,1,0,0,0,0010,0.02203156054
-0.05722250044,0,0.5673696399,1,0,0,0,0000,0.01904326305
-0.05008699745,0,0.572055459,1,0,0,0,0008,0.02302279882
-0.04295149446,0,0.5650048256,1,0,0,0,0006,0.006191775203
-0.03581599891,0,0.5663352013,1,0,0,0,0004,0.007796902675
-0.02868049592,0,0.5671727061,1,0,0,0,0000,0.01821529679
-0.02154500037,0,0.572286129,1,0,0,0,0003,0.09681029618
-0.01440949738,0,0.5650644898,1,0,0,0,0006,0.0002475010115
-0.007273994386,0,0.5689506531,1,0,0,0,0007,0.003143284936
-0.0001384988427,0,0.5646416545,1,0,0,0,0008,0.04652794078
0.006997004151,0,0.5756293535,1,0,0,0,0001,0.07690896094
0.01413249969,0,0.5649285316,1,0,0,0,0000,0.06017430127
0.02126801014,0,0.5696860552,1,0,0,0,0005,0.06223464012
0.02840350568,0,0.5664340258,1,0,0,0,0003,0.05168365315
0.03553900123,0,0.5685706139,1,0,0,0,0004,0.03412153199
0.04267451167,0,0.5672501326,1,0,0,0,0004,0.01675952971
0.04980999231,0,0.5647616386,1,0,0,0,0009,0.02564568259
0.05694550276,0,0.5664129257,1,0,0,0,0010,0.03698229417
0.0640810132,0,0.5633631945,1,0,0,0,0006,0.07216998935
0.07121649384,0,0.5751459002,1,0,0,0,0009,0.06206957251
0.07835200429,0,0.5725520849,1,0,0,0,0006,0.004284809344
0.08548751473,0,0.5710705519,1,0,0,0,0006,0.0167817343
0.09262299538,0,0.5675395131,1,0,0,0,0001,0.05045138299
-0.09290000051,0,0.5770572424,1,0,0,0,0002,0.06366624683
-0.08576449752,0,0.5765519738,1,0,0,0,0010,0.00106603757
-0.07862900198,0,0.5784318447,1,0,0,0,0002,0.02679216303
-0.07149349898,0,0.573808074,1,0,0,0,0006,0.042854283
-0.06435799599,0,0.5773235559,1,0,0,0,0003,0.02238020301
-0.05722250044,0,0.5733639598,1,0,0,0,0000,0.0196835082
-0.05008699745,0,0.5785008669,1,0,0,0,0001,0.02362296358
-0.04295149446,0,0.5713523626,1,0,0,0,0001,0.006480293348
-0.03581599891,0,0.5727294087,1,0,0,0,0004,0.008150786161
-0.02868049592,0,0.5735637546,1,0,0,0,0008,0.01834117435
-0.02154500037,0,0.5786782503,1,0,0,0,0005,0.09752765298
-0.01440949738,0,0.5714042187,1,0,0,0,0001,9.670991858e-05
-0.007273994386,0,0.575396359,1,0,0,0,0002,0.002764475998
-0.0001384988427,0,0.5712295771,1,0,0,0,0004,0.04667546973
0.006997004151,0,0.5821235776,1,0,0,0,0009,0.07745184004
0.01413249969,0,0.5713246465,1,0,0,0,0008,0.06053135172
0.02126801014,0,0.5761272907,1,0,0,0,0004,0.06253047287
0.02840350568,0,0.5728296041,1,0,0,0,0005,0.0519239381
0.03553900123,0,0.5749653578,1,0,0,0,0004,0.03436854109
0.04267451167,0,0.5736922622,1,0,0,0,0005,0.01780654117
0.04980999231,0,0.5712071061,1,0,0,0,0000,0.02599290758
0.05694550276,0,0.5730060339,1,0,0,0,0002,0.03664848581
0.0640810132,0,0.5698045492,1,0,0,0,0003,0.07274816185
0.07121649384,0,0.5818906426,1,0,0,0,0006,0.06215564162
0.07835200429,0,0.5793473125,1,0,0,0,0010,0.003766414477
0.08548751473,0,0.5776646733,1,0,0,0,0006,0.01722527109
0.09262299538,0,0.574031949,1,0,0,0,0009,0.05100480095
-0.09290000051,0,0.5835503936,1,0,0,0,0008,0.06449213624
-0.08576449752,0,0.5833984613,1,0,0,0,0007,0.001043532742
-0.07862900198,0,0.5849756598,1,0,0,0,0009,0.02659098059
-0.07149349898,0,0.5801045299,1,0,0,0,0000,0.04279495776
-0.06435799599,0,0.5835186243,1,0,0,0,0001,0.02271704748
-0.05722250044,0,0.5795586109,1,0,0,0,0004,0.02034192532
-0.05008699745,0,0.5848965645,1,0,0,0,0007,0.02414349467
-0.04295149446,0,0.5779001713,1,0,0,0,0010,0.00675376365
-0.03581599891,0,0.5791738629,1,0,0,0,0005,0.008479299955
-0.02868049592,0,0.5799552202,1,0,0,0,0000,0.01844398677
-0.02154500037,0,0.5854209661,1,0,0,0,0010,0.09821213037
-0.01440949738,0,0.5777944326,1,0,0,0,0007,5.155258259e-05
-0.007273994386,0,0.5818423033,1,0,0,0,0007,0.002444027457
-0.0001384988427,0,0.5778180361,1,0,0,0,0008,0.04681521654
0.006997004151,0,0.5886180401,1,0,0,0,0001,0.07800754905
0.01413249969,0,0.5780211091,1,0,0,0,0006,0.0608721599
0.02126801014,0,0.5823687911,1,0,0,0,0001,0.06281673163
